Date,High,Low,
2026-08-07,246.73,239.48,
2026-08-10,246.25,241.88,
2026-08-11,244.81,229.7,
2026-08-12,235.67,228.56,
2026-08-13,236.02,232.5,
2026-08-14,234.795,232.43,
2026-08-17,232.77,228.2801,
2026-08-18,229.76,227.3,
2026-08-19,226.5599,221.49,
2026-08-20,222.18,218.05,
2026-08-21,219.83,215.75,
2026-08-24,216.99,213.1,
2026-08-25,216.54,214.44,
2026-08-26,221.28,216.98,
2026-08-27,221.25,217.203,
2026-08-28,220.4,215.09,
