Date,Open,High,Low,Close,
2026-06-30,27.637211383569,28.1413236083766,27.0836763916234,27.2615983533202,
2026-07-01,27.2615983533202,31.9567612314301,31.4625335600501,31.6305709683193,
2026-07-02,31.6305709683193,30.8101530338285,29.1890862717022,29.8019285842134,
2026-07-03,29.8019285842134,29.0309334168606,28.0128244138178,28.3390146769286,
2026-07-06,28.3390146769286,28.4180911043494,27.2517137998926,27.7755951315554,
2026-07-07,27.7755951315554,28.0721317343834,27.2121755861822,27.8151333452658,
2026-07-09,27.8151333452658,30.6223465187041,28.6553203866118,29.3274700196886,
2026-07-10,29.3274700196886,29.3768927868266,28.5564748523358,29.2978163594058,
2026-07-13,29.2978163594058,27.5581349561482,27.1034454984786,27.4296357615894,
2026-07-14,27.4296357615894,28.4180911043494,27.4296357615894,27.8151333452658,
