Date,High,Low,
2026-05-04,48.43,44.6,
2026-05-05,47.58,43.5,
2026-05-06,44.64,43.36,
2026-05-07,45.98,44.17,
2026-05-08,44.15,41.66,
2026-05-11,42.38,40.95,
2026-05-12,43.4758,41.455,
2026-05-13,42.24,40.15,
2026-05-14,43.94,41.3104,
2026-05-15,44.19,42.07,
2026-05-18,47.5999,43.26,
2026-05-19,47.53,43.88,
2026-05-20,46,43.7836,
2026-05-21,46.93,44.934,
2026-05-22,48.37,46.51,
