Date,Open,High,Low,Close,
2026-06-29,69.1178989870862,71.4021010129138,71.0597152702844,71.098845069442,
2026-06-30,71.098845069442,67.4499912979916,65.9826238295799,66.1391430262104,
2026-07-01,66.1391430262104,67.6162929444116,66.6967426642069,67.6065104946222,
2026-07-02,67.6065104946222,67.8119419401998,64.7989474050611,67.3912965992551,
2026-07-03,67.3912965992551,67.5673806954645,64.7793825054823,67.0489108566257,
2026-07-06,67.0489108566257,71.0108030213373,68.5847554735633,68.9369236659821,
2026-07-07,68.9369236659821,68.8684465174562,65.4543715409516,67.2152125030457,
2026-07-09,67.2152125030457,69.2108322600856,64.6717755577987,68.3891064777751,
2026-07-10,68.3891064777751,68.9075763166139,67.127170454941,68.7021448710362,
2026-07-13,68.7021448710362,69.5140882035574,67.4793386473598,68.1641101326186,
