Date,High,Low,
2026-01-13,193.49,192.1,
2026-01-14,193.79,190.27,
2026-01-15,194.52,191.28,
2026-01-16,194.92,191.78,
2026-01-20,192.185,188.91,
2026-01-21,192.61,189.87,
2026-01-22,193.96,186.46,
2026-01-23,188.85,186.12,
2026-01-26,189.4,186.72,
2026-01-27,188.49,184.74,
2026-01-28,186.8875,184.7,
2026-01-29,187.11,184.69,
2026-01-30,188.71,185.66,
2026-02-02,191.26,187.8,
2026-02-03,193.58,188.77,
