Date,High,Low,
2026-05-29,48.24,47.21,
2026-06-01,47.89,46.78,
2026-06-02,48.245,46.83,
2026-06-03,47.78,47.045,
2026-06-04,49.23,48.105,
2026-06-05,49.66,48.9851,
2026-06-08,49.64,48.63,
2026-06-09,50.11,48.915,
2026-06-10,50.18,49.159,
2026-06-11,50.905,49.8,
2026-06-12,51.765,51.04,
2026-06-15,52.06,48.31,
2026-06-16,49.37,48.71,
2026-06-17,49.93,47.762,
2026-06-18,49.05,47.9538,
