Date,High,Low,
2026-06-01,225.96,213.1432,
2026-06-02,218.2999,214.2255,
2026-06-03,224.68,214.87,
2026-06-04,225.775,215.945,
2026-06-05,217.04,211.745,
2026-06-08,216.5,212.45,
2026-06-09,224.385,213.69,
2026-06-10,220.54,214.395,
2026-06-11,223.21,211.5,
2026-06-12,224.79,217.55,
2026-06-15,227.25,218.115,
2026-06-16,230,219.76,
2026-06-17,231.85,223.15,
2026-06-18,234.78,226.96,
2026-06-22,244.38,236.104,
