Date,Open,High,Low,Close,
2026-06-04,179.177941253366,191.977058746634,180.720821982274,188.959222855499,
2026-06-05,188.959222855499,165.515198698005,162.769065073597,165.330829302727,
2026-06-08,165.330829302727,173.637155742634,170.512579675286,172.230126147089,
2026-06-09,172.230126147089,178.314316191273,173.142269471097,174.461966195195,
2026-06-10,174.461966195195,175.762255614526,175.092703600094,176.043661533635,
2026-06-11,176.043661533635,189.153295903161,174.083523752255,176.208623624147,
2026-06-12,176.208623624147,171.356797432613,167.601483960365,169.338437736934,
2026-06-15,169.338437736934,176.732620852833,166.873710031635,185.834646788151,
2026-06-16,185.834646788151,184.980725378441,164.020836231013,183.534881173364,
2026-06-17,183.534881173364,167.543262046067,163.739430311904,181.235115558577,
2026-06-18,181.235115558577,169.745991137023,163.622986483307,179.100312034302,
