Date,Open,High,Low,Close,
2026-06-18,400.492994933821,409.887005066179,405.761593209112,409.171270960857,
2026-06-19,409.171270960857,426.647112032482,422.859685725151,426.050666944714,
2026-06-22,426.050666944714,416.696419818206,410.781672697832,414.330520970057,
2026-06-23,414.330520970057,423.456130812919,411.875155358742,420.444083119687,
2026-06-24,420.444083119687,412.163437151163,393.295890874744,411.626636572172,
2026-06-25,411.626636572172,410.582857668576,396.079301284332,408.266662577741,
2026-06-26,408.266662577741,435.04704701856,420.523609131389,430.364953079575,
2026-06-29,430.364953079575,416.696419818206,405.980289741294,406.208927024938,
2026-06-30,406.208927024938,418.605044099067,401.477129328639,426.090429950565,
2026-07-01,426.090429950565,426.945334576367,390.452835956379,422.919330233927,
2026-07-02,422.919330233927,423.63506433925,402.302211700053,412.282726168717,
