Date,High,Low,
2026-03-16,28.63,27.67,
2026-03-17,29.11,28.06,
2026-03-18,28.58,27.48,
2026-03-19,28.17,26.94,
2026-03-20,27.85,26.78,
2026-03-23,28.05,27.29,
2026-03-24,27.71,26.39,
2026-03-25,27.78,25.985,
2026-03-26,27.31,26.32,
2026-03-27,26.105,25.45,
2026-03-30,26.205,25.26,
2026-03-31,26.865,25.71,
2026-04-01,26.89,25.3,
2026-04-02,26.6732,25.475,
2026-04-06,27.21,26.71,
