Date,Open,High,Low,Close,
2026-01-02,351.108308668076,331.500549682875,303.091691331924,330.663276955603,
2026-01-05,330.663276955603,329.378160676533,299.937315010571,315.241881606765,
2026-01-06,315.241881606765,331.967864693446,295.673065539112,331.57843551797,
2026-01-07,331.57843551797,348.577019027484,318.863572938689,341.937251585624,
2026-01-08,341.937251585624,347.914989429176,311.113932346723,318.863572938689,
2026-01-09,318.863572938689,345.344756871036,324.977610993658,343.319725158562,
2026-01-12,343.319725158562,308.563171247357,291.661945031713,307.375412262156,
2026-01-13,307.375412262156,357.631247357294,316.935898520085,338.782875264271,
2026-01-14,338.782875264271,353.483826638478,342.462980972516,349.784249471459,
2026-01-15,349.784249471459,321.122262156448,301.572917547569,318.493615221987,
2026-01-16,318.493615221987,346.980359408034,316.780126849894,343.787040169133,
2026-01-19,343.787040169133,345.889957716702,287.144566596195,333.175095137421,
2026-01-20,333.175095137421,327.917801268499,310.646617336152,311.931733615222,
2026-01-21,311.931733615222,356.852389006343,326.768985200846,354.944186046512,
2026-01-22,354.944186046512,363.511627906977,327.528372093023,356.01511627907,
2026-01-23,356.01511627907,376.051247357294,373.30577167019,373.812029598309,
2026-01-28,373.812029598309,366.10133192389,298.243298097252,347.11665961945,
2026-01-29,347.11665961945,342.268266384778,305.175137420719,364.271014799154,
2026-01-30,364.271014799154,365.634016913319,352.56866807611,366.179217758985,
2026-02-04,366.179217758985,330.254376321353,295.673065539112,319.447716701903,
2026-02-05,319.447716701903,376.051247357294,343.319725158562,355.567272727273,
2026-02-06,355.567272727273,332.376765327696,305.95399577167,323.244651162791,
