Date,High,Low,
2025-12-18,45.97,44.39,
2025-12-19,46.82,45.02,
2025-12-22,47.77,45.91,
2025-12-23,45.75,44.06,
2025-12-24,46.57,44.93,
2025-12-26,45.76,45.05,
2025-12-29,45.68,44.3,
2025-12-30,45.27,44.5,
2025-12-31,46.29,44.025,
2026-01-02,45.74,43.78,
2026-01-05,46.07,44.18,
2026-01-06,46.8,43.75,
2026-01-07,45.99,44.55,
2026-01-08,46.79,43.95,
