Date,Open,High,Low,Close,
2026-06-03,143.593497021123,141.869477342481,138.931502978877,139.931230366492,
2026-06-04,139.931230366492,147.153750677018,145.766373894205,146.613081783715,
2026-06-05,146.613081783715,142.471354035024,141.98169164109,145.368523199133,
2026-06-08,145.368523199133,141.706256544503,139.227340675212,139.298749774327,
2026-06-09,139.298749774327,143.552691821628,137.829762592526,140.635120057772,
2026-06-10,140.635120057772,144.572821808991,137.972580790756,138.809087380394,
2026-06-11,138.809087380394,140.930957754107,135.248833724499,135.87111301679,
2026-06-12,135.87111301679,145.858185593067,142.787594331107,145.960198591804,
2026-06-15,145.960198591804,145.552146596859,134.391924535115,140.757535656256,
2026-06-16,140.757535656256,142.155113738942,134.259307636758,136.268963711861,
2026-06-17,136.268963711861,136.115944213757,133.514612745983,135.289638923993,
