Date,High,Low,
2025-11-25,4.39,3.99,
2025-11-26,4.24,4.12,
2025-11-28,4.31,4.22,
2025-12-01,4.405,4.15,
2025-12-02,4.54,4.25,
2025-12-03,4.575,4.375,
2025-12-04,4.74,4.465,
2025-12-05,5.34,4.02,
2025-12-08,5.295,4.97,
2025-12-09,5.28,5,
2025-12-10,5.52,5.26,
2025-12-11,5.675,5.39,
2025-12-12,5.67,5.43,
2025-12-15,5.58,5.4,
2025-12-16,5.46,5.275,
