Date,High,Low,
2026-06-17,24.875,23.88,
2026-06-18,24.74,24.025,
2026-06-22,25.565,24.42,
2026-06-23,24.15,23.51,
2026-06-24,25.45,24.06,
2026-06-25,26,25.385,
2026-06-26,26.1,25.54,
2026-06-29,25.605,24.195,
2026-06-30,24.23,23.1,
2026-07-01,23.675,23.02,
2026-07-02,23.525,22.895,
2026-07-06,24.05,23.4,
2026-07-07,24.03,23.13,
2026-07-08,22.82,22.355,
