Date,Open,High,Low,Close,
2026-05-21,384.029546635403,383.05472349156,378.170453364597,383.795995257191,
2026-05-22,383.795995257191,400.439069556761,396.560085796885,404.216509239152,
2026-05-25,404.216509239152,393.006043084958,367.569251675304,373.022168636176,
2026-05-26,373.022168636176,392.924807822971,373.600969877833,382.973488229573,
2026-05-27,382.973488229573,401.403738292855,366.503038861726,378.871107499234,
2026-05-28,378.871107499234,400.652312119476,372.62614673399,397.46382808649,
2026-05-29,397.46382808649,410.278690664926,382.100209163214,392.376469804559,
2026-06-01,392.376469804559,392.346006581314,382.222062056194,387.380501192364,
2026-06-02,387.380501192364,384.466186168583,367.691104568285,378.261843034332,
2026-06-03,378.261843034332,375.174903078829,372.31136009379,373.834521256045,
2026-06-04,373.834521256045,378.637556121022,377.987674025126,386.72046468872,
