Date,High,Low,
2026-06-02,61.75,60.83,
2026-06-03,62.26,61.19,
2026-06-04,62.41,60.695,
2026-06-05,63.14,61.24,
2026-06-08,62.31,61.52,
2026-06-09,63.29,61.62,
2026-06-10,64.44,62.95,
2026-06-11,64.35,63.2,
2026-06-12,63.25,62.24,
2026-06-15,62.745,61.395,
2026-06-16,62.21,60.87,
2026-06-17,62.2,60.02,
2026-06-18,61.02,59.77,
2026-06-22,60.47,59.48,
2026-06-23,61.27,60.375,
