Date,High,Low,
2026-05-08,131.41,130.26,
2026-05-11,129.83,126.38,
2026-05-12,131.12,127.72,
2026-05-13,132.53,129.16,
2026-05-14,132.78,131.36,
2026-05-15,133.27,130.785,
2026-05-18,133.47,131.125,
2026-05-19,135.155,132.06,
2026-05-20,133.65,130.33,
2026-05-21,125.8,120.39,
2026-05-22,121.95,118.91,
2026-05-26,120.5299,117.92,
2026-05-27,119.4299,118.04,
2026-05-28,119.17,117.33,
2026-05-29,119.08,114.71,
