Date,High,Low,
2026-06-25,17.88,16.98,
2026-06-26,18.47,17.48,
2026-06-29,19.33,18.51,
2026-06-30,18.38,17.47,
2026-07-01,19.64,18.15,
2026-07-02,19.36,19.02,
2026-07-06,19.465,18.51,
2026-07-07,19.83,18.98,
2026-07-08,19.265,18.78,
2026-07-09,19.8,18.54,
2026-07-10,20.26,19.39,
2026-07-13,20.535,19.73,
2026-07-14,19.47,18.9,
2026-07-15,19.7595,19.125,
2026-07-16,19.89,19.02,
