Date,High,Low,
2026-01-30,338.2,328.33,
2026-02-02,336.055,325.75,
2026-02-03,338.9,308.65,
2026-02-04,319.51,295.3,
2026-02-05,326.53,306.7001,
2026-02-06,335,316.3,
2026-02-09,352.34,330.65,
2026-02-10,348.01,339.84,
2026-02-11,347.2,333.74,
2026-02-12,346.2881,329.56,
2026-02-13,334.32,324.69,
2026-02-17,335.75,316.31,
2026-02-18,337.88,327.23,
2026-02-19,338.44,329.68,
2026-02-20,340.11,329.58,
