Date,High,Low,
2026-03-05,20.645,20.14,
2026-03-06,19.915,19.315,
2026-03-09,19.76,18.97,
2026-03-10,20.17,19.41,
2026-03-11,19.85,19.37,
2026-03-12,19.35,19.05,
2026-03-13,19.48,18.84,
2026-03-16,19.286,18.945,
2026-03-17,19.31,19.04,
2026-03-18,19.335,19.01,
2026-03-19,19.41,18.725,
2026-03-20,19.44,19.155,
2026-03-23,20.01,19.555,
2026-03-24,20.145,19.39,
2026-03-25,20.17,19.715,
2026-03-26,19.99,19.675,
