Date,Open,High,Low,Close,
2025-12-18,54.8169055705232,54.1751710928773,53.1113950218246,53.1345205885867,
2025-12-19,53.1345205885867,54.1809524845678,54.1404827427343,54.1925152679488,
2025-12-22,54.1925152679488,57.4994713149169,56.2911604516017,57.2393086888443,
2025-12-23,57.2393086888443,57.0543041547482,55.6147376238127,55.9327141667904,
2025-12-24,55.9327141667904,56.3027232349827,54.8169055705232,55.0134728880004,
2025-12-25,55.0134728880004,54.1982966596393,52.2788746183921,52.2788746183921,
2025-12-26,52.2788746183921,57.6902572407036,56.5050719441503,57.1352436384152,
2025-12-29,57.1352436384152,57.1583692051772,55.6494259739558,55.7708351994563,
2025-12-30,55.7708351994563,57.9793268252287,56.3836627186497,56.4356952438643,
2025-12-31,56.4356952438643,56.811485703747,55.6494259739558,56.2622534931492,
2026-01-01,56.2622534931492,53.6028133155175,51.9030841585094,52.6084139447508,
2026-01-02,52.6084139447508,57.2104017303918,55.9153699917189,56.0714675673625,
2026-01-05,56.0714675673625,59.968125566762,57.3780620894164,59.1471679467105,
2026-01-06,59.1471679467105,61.9858312667478,60.1068789673341,61.5001943647455,
2026-01-07,61.5001943647455,61.4423804478405,60.1704742759296,60.5000136022884,
2026-01-08,60.5000136022884,60.4653252521453,59.3899863977117,60.0259394836671,
2026-01-09,60.0259394836671,56.3952255020307,55.0539426298339,56.9155507541761,
2026-01-12,56.9155507541761,56.1755326177916,55.6320817988842,55.961621125243,
2026-01-13,55.961621125243,61.6389477653176,59.991251133524,60.2571951512872,
2026-01-14,60.2571951512872,60.737050661599,57.4416573980119,60.9104924123141,
2026-01-15,60.9104924123141,60.1242231424056,57.6902572407036,60.0721906171911,
2026-01-16,60.0721906171911,55.3603563894306,54.1057943925913,55.23894716393,
2026-01-19,55.23894716393,57.2855598223683,56.04256060891,56.857736837271,
2026-01-20,56.857736837271,59.3726422226401,55.5627050985982,56.6553881281034,
2026-01-21,56.6553881281034,63.6393092902319,60.6503297862415,62.321151984797,
2026-01-22,62.321151984797,58.6904380031607,57.7018200240846,60.1010975756436,
