Date,High,Low,
2026-01-16,87.35,84.71,
2026-01-20,89.72,87.5422,
2026-01-21,91.89,88.68,
2026-01-22,92.9,88.78,
2026-01-23,92.89,89.905,
2026-01-26,93.21,90.93,
2026-01-27,93.165,91.02,
2026-01-28,93.78,92.21,
2026-01-29,95.21,93.02,
2026-01-30,94.415,91.82,
2026-02-02,92.14,88.78,
2026-02-03,92.76,89.49,
2026-02-04,94.82,89.945,
2026-02-05,95,90.94,
2026-02-06,93.31,91.33,
