Date,High,Low,
2026-08-03,180.615,175.875,
2026-08-04,179.17,173.5925,
2026-08-05,179.71,177.81,
2026-08-06,183.08,179.3775,
2026-08-07,184.09,181.5,
2026-08-10,182.88,180.21,
2026-08-11,183.32,180.83,
2026-08-12,184.46,179.2,
2026-08-13,190.3,184.94,
2026-08-14,185.945,183.56,
2026-08-17,184.12,180.16,
2026-08-18,184.15,181.18,
2026-08-19,189.83,184.61,
2026-08-20,190.46,187.21,
2026-08-21,188.73,185.46,
2026-08-24,190.25,187.445,
