Date,High,Low,
2026-01-23,169.865,167.5663,
2026-01-26,168.8,166.66,
2026-01-27,168.54,164.53,
2026-01-28,167.53,163.6525,
2026-01-29,166.14,160.66,
2026-01-30,165.79,160.995,
2026-02-02,165,161.115,
2026-02-03,165.465,154.83,
2026-02-04,170.08,156.25,
2026-02-05,179.91,172,
2026-02-06,188.67,176.66,
2026-02-09,193.83,185.98,
2026-02-10,197.74,192.265,
2026-02-11,197.71,194.22,
2026-02-12,199.0625,183.56,
2026-02-13,188.63,181.089,
