Date,High,Low,
2026-02-20,95.11,93.393,
2026-02-23,97.62,94.93,
2026-02-24,98.2,96.4,
2026-02-25,98.07,96.105,
2026-02-26,97.55,96.54,
2026-02-27,99.33,97.415,
2026-03-02,98.82,96.775,
2026-03-03,97,94.57,
2026-03-04,96.02,95.05,
2026-03-05,94.97,92.48,
2026-03-06,93.6,91.42,
2026-03-09,93.62,92.01,
2026-03-10,93.475,91.48,
2026-03-11,92.12,89.22,
2026-03-12,89.81,87.89,
2026-03-13,89.3,87.95,
