Date,High,Low,
2026-09-01,5.29,5.08,
2026-09-02,5.35,5.115,
2026-09-03,5.455,5.295,
2026-09-04,5.42,5.28,
2026-09-08,5.258,5.01,
2026-09-09,5.17,4.99,
2026-09-10,5.06,4.905,
2026-09-11,5.02,4.94,
2026-09-14,5,4.91,
2026-09-15,4.945,4.8,
2026-09-16,4.915,4.78,
2026-09-17,4.94,4.81,
2026-09-18,4.99,4.85,
2026-09-21,4.965,4.86,
2026-09-22,5.28,4.91,
