Date,High,Low,
2025-12-18,40.54,39.535,
2025-12-19,40.23,39.57,
2025-12-22,40.4701,39.83,
2025-12-23,40.44,39.715,
2025-12-24,40.23,39.94,
2025-12-26,40.035,39.45,
2025-12-29,40.43,39.895,
2025-12-30,41.62,40.45,
2025-12-31,41.5,40.9915,
2026-01-02,42.735,41.025,
2026-01-05,43.2,40.385,
2026-01-06,42.23,41.25,
2026-01-07,41.6827,40.7285,
2026-01-08,43.69,41.025,
