Date,High,Low,
2026-09-01,26.76,26.27,
2026-09-02,27.19,26.475,
2026-09-03,27.13,26.5,
2026-09-04,26.725,26.38,
2026-09-08,26.4,25.96,
2026-09-09,26.16,24.19,
2026-09-10,25.339,24.51,
2026-09-11,25.41,25,
2026-09-14,25.45,24.815,
2026-09-15,24.77,24.37,
2026-09-16,24.47,23.59,
2026-09-17,23.76,22.49,
2026-09-18,22.9062,22.36,
2026-09-21,23.08,22.49,
2026-09-22,23.06,22.35,
