Date,Open,High,Low,Close,
2026-09-18,337.04793932017,342.392604363899,331.217395636101,336.531693264809,
2026-09-21,336.531693264809,351.492706398581,335.580180927479,349.255640158687,
2026-09-22,349.255640158687,342.078807742013,337.665410092267,338.546065127881,
2026-09-23,338.546065127881,320.679902623749,282.862348450696,312.237761247859,
2026-09-24,312.237761247859,319.283001532774,310.719390496799,315.740136446969,
2026-09-25,315.740136446969,339.153413428305,333.646788837796,341.876358308538,
2026-09-28,341.876358308538,338.131043789259,321.418843055931,337.685655035614,
2026-09-29,337.685655035614,335.782630360953,333.292502329216,333.727768611186,
2026-09-30,333.727768611186,312.318741021248,289.563424698705,310.587798365041,
2026-10-01,310.587798365041,330.124168695339,308.370977068494,320.801372283834,
2026-10-02,320.801372283834,346.411225618369,323.919093559342,339.62916959697,
