Date,Open,High,Low,Close,
2025-12-05,68.3301106113666,67.1248784849027,66.0568969920574,66.7174156663473,
2025-12-08,66.7174156663473,67.5709430441633,66.5158287982198,67.2363946247178,
2025-12-09,67.2363946247178,67.0262295919892,66.5286960451216,67.0133623450875,
2025-12-10,67.0133623450875,66.88468987607,65.752372148716,66.061186074358,
2025-12-11,66.061186074358,66.9447370282782,66.7174156663473,66.9447370282782,
2025-12-12,66.9447370282782,66.5286960451216,66.4600707283122,66.575875950428,
2025-12-15,66.575875950428,66.5630087035263,66.3013746831907,66.3271091769942,
2025-12-16,66.3271091769942,67.8282879821983,66.9618933574805,67.1677693079085,
2025-12-17,67.1677693079085,66.8417990530642,65.7137704080108,66.0954987327627,
2025-12-18,66.0954987327627,67.1849256371108,66.1898585433755,67.1334566495038,
2025-12-19,67.1334566495038,67.3264653530301,67.1677693079085,67.3007308592266,
2025-12-22,67.3007308592266,67.3436216822324,66.7345719955496,67.1892147194114,
2025-12-23,67.1892147194114,68.1799927308462,67.6138338671691,67.862600640603,
2025-12-24,67.862600640603,67.605255702568,67.2235273778161,67.2749963654231,
2025-12-25,67.2749963654231,66.6616575964397,66.1298113911673,66.5715868681274,
2025-12-26,66.5715868681274,66.6316340203356,66.1083659796644,66.5887431973297,
2025-12-29,66.5887431973297,66.3785781646012,66.3056637654913,66.4686488929134,
2025-12-30,66.4686488929134,67.6867482662791,66.6487903495379,67.5666539618627,
2025-12-31,67.5666539618627,67.1634802256079,66.6487903495379,66.8375099707636,
2026-01-01,66.8375099707636,67.502317727354,64.4356238824369,65.0746971452239,
2026-01-02,65.0746971452239,66.3871563292023,65.1905023673396,66.5415632920233,
2026-01-05,66.5415632920233,68.3086651998637,65.8252865478259,65.9668262637452,
2026-01-06,65.9668262637452,67.4894504804522,66.4128908230058,66.7688846539542,
2026-01-07,66.7688846539542,67.3736452583365,66.3742890823006,66.7645955716537,
2026-01-09,66.7645955716537,66.730282913249,65.7738175602189,67.1463238964056,
