Date,High,Low,
2025-12-04,318.49,313,
2025-12-05,318.48,314.68,
2025-12-08,316.47,313.3501,
2025-12-09,318.8,300.02,
2025-12-10,311.19,298.46,
2025-12-11,318,309.24,
2025-12-12,320.27,316.6013,
2025-12-15,322.88,318.39,
2025-12-16,319.52,314.4,
2025-12-17,319.37,314.66,
2025-12-18,317.7,312.22,
2025-12-19,318.56,313.19,
2025-12-22,323.23,317.51,
2025-12-23,327.78,323.09,
2025-12-24,329.99,325.5014,
