Date,High,Low,
2025-12-31,50.26,49.3,
2026-01-02,52.995,50.11,
2026-01-05,55.11,51.915,
2026-01-06,58.58,54.5,
2026-01-07,59.02,56.52,
2026-01-08,59.49,55.94,
2026-01-09,58.1228,54.31,
2026-01-12,55.87,53.25,
2026-01-13,57.26,55.42,
2026-01-14,58.13,55.23,
2026-01-15,58.23,55.46,
2026-01-16,59.38,57.42,
2026-01-20,58.42,56.15,
2026-01-21,59.27,57.06,
