Date,High,Low,
2026-04-23,17.23,16.675,
2026-04-24,16.985,16.53,
2026-04-27,16.82,16.385,
2026-04-28,16.53,16.195,
2026-04-29,16.49,16.16,
2026-04-30,16.75,16.275,
2026-05-01,16.75,16.425,
2026-05-04,16.41,16.07,
2026-05-05,16.5423,16.265,
2026-05-06,16.33,16,
2026-05-07,16.31,16.005,
2026-05-08,16.3575,16.06,
2026-05-11,16.335,16.12,
2026-05-12,16.915,16.235,
2026-05-13,16.67,16.5,
2026-05-14,16.81,16.5,
