Date,Open,High,Low,Close,
2025-11-28,149.846882729805,151.36,147.6647,149.527789972145,
2025-12-01,151.895588723051,154.63,147.9,152.163449419569,
2025-12-02,152,156.645,156.416989648264,156.487822796082,
2025-12-03,156.87,151.933976176295,151.63,151.740480047647,
2025-12-04,158.21,157.383568147014,153.75,156.188315467075,
2025-12-05,155.79,164.4899,156.000724221453,162.337502595156,
2025-12-08,161.274246231156,162.4,159.31,161.045213567839,
2025-12-09,160.475,162.69,158.26,160.25837408313,
2025-12-10,161.441245551601,164.03,159.7,161.579928825623,
2025-12-11,163.837650085763,164.84,160.97,164.09653516295,
2025-12-12,163.6122,164.49,160.31,163.49725,
2025-12-15,160.121918604651,162.65,157.1225,157.92234496124,
2025-12-16,158.999611650485,163.5,158.11,159.455631067961,
2025-12-17,160.1715,166.4799,163.904417132442,163.912082260024,
2025-12-18,163.171025508475,164.39198,159.3368,163.885033983051,
2025-12-19,163.817261160093,164.39198,159.3368,164.040111322506,
2025-12-22,164.39198,162.61994916129,159.3368,159.891239096774,
2025-12-23,160.879960210526,164.39198,159.3368,163.886462,
2025-12-24,159.3368,164.39198,162.279367462687,162.913151223881,
2025-12-25,162.512829319372,164.39198,159.3368,161.418863664922,
2025-12-26,164.39198,163.453663526682,159.3368,160.849835313225,
2025-12-29,164.39198,161.318033209607,159.3368,159.463731375546,
2025-12-30,159.3368,164.39198,163.063596684105,164.245512008048,
2025-12-31,164.39198,163.421196018735,159.3368,161.174778208431,
