Date,High,Low,
2026-08-11,44.255,43.1291,
2026-08-12,44.185,43.68,
2026-08-13,44.42,43.86,
2026-08-14,44.41,43.93,
2026-08-17,44.1,43.46,
2026-08-18,43.88,43.3,
2026-08-19,43.645,42.92,
2026-08-20,43.19,42.58,
2026-08-21,43.83,42.86,
2026-08-24,44.235,43.64,
2026-08-25,43.69,43.27,
2026-08-26,43.62,43,
2026-08-27,43.5,42.8,
2026-08-28,43.44,42.25,
2026-08-31,42.36,41.29,
2026-09-01,41.69,40.61,
