Date,Open,High,Low,Close,
2026-07-17,974.874218229631,1076.23578177037,1049.81759993474,1056.99303009799,
2026-07-20,1056.99303009799,581.879156325281,572.105216473275,574.605297764725,
2026-07-21,574.605297764725,580.12713085332,570.382719520505,572.872957972224,
2026-07-22,572.872957972224,1060.61519511867,1007.47370341578,1030.09254911558,
2026-07-23,1030.09254911558,590.560540967243,566.179826955746,584.133166623477,
2026-07-24,584.133166623477,649.775064783623,606.801226521935,648.042724991122,
2026-07-27,648.042724991122,588.227787951206,578.345576862169,580.865343833079,
2026-07-28,580.865343833079,583.650867476702,573.847399105506,576.347480396955,
2026-07-29,576.347480396955,602.243991726891,577.371135728888,595.688660466634,
2026-07-30,595.688660466634,600.659294530343,575.85533841045,594.123648949545,
2026-07-31,594.123648949545,634.459606163562,592.096023965141,632.461509698348,
