Date,Open,High,Low,Close,
2026-04-01,52.494143271056,52.667998801079,49.692001198921,49.7022279948047,
2026-04-02,49.7022279948047,49.7022279948047,46.2557977819962,49.2624757718054,
2026-04-03,49.2624757718054,50.591959236687,50.2033409931062,50.2340213807573,
2026-04-06,50.2340213807573,46.6546428214607,44.599056848836,47.3296113497852,
2026-04-07,47.3296113497852,50.7760415625937,47.4932400839245,48.720455589969,
2026-04-08,48.720455589969,50.4794644819662,46.1126226396243,47.1659826156459,
2026-04-09,47.1659826156459,47.5648276551104,45.222891397742,46.8489519432511,
2026-04-10,46.8489519432511,46.9819002897392,45.4887880907183,45.8774063342991,
2026-04-13,45.8774063342991,46.9819002897392,45.1308502347887,46.194437006694,
2026-04-14,46.194437006694,46.368292536717,44.0774902587671,44.9058607253472,
2026-04-15,44.9058607253472,46.3887461284844,44.5786032570686,45.0081286841842,
