Date,High,Low,
2026-02-20,49.335,48.525,
2026-02-23,50.475,49.25,
2026-02-24,50.08,49.39,
2026-02-25,49.845,49.165,
2026-02-26,49.49,48.87,
2026-02-27,50.15,49.23,
2026-03-02,50.26,49.625,
2026-03-03,51.0951,49.37,
2026-03-04,51.41,50.15,
2026-03-05,51.3157,50.34,
2026-03-06,51.25,50.405,
2026-03-09,51.0988,50.36,
2026-03-10,50.82,50.02,
2026-03-11,50.88,50.06,
2026-03-12,50.95,49.805,
2026-03-13,51.665,50.95,
