Date,Open,High,Low,Close,
2026-03-25,99.7883104722377,102.690879182062,95.054120817938,98.036760388723,
2026-03-26,98.036760388723,104.79273928228,97.7665212329807,100.0185141975,
2026-03-27,100.0185141975,100.619045654705,94.4135539302526,100.428877359923,
2026-03-30,100.428877359923,101.089461962849,91.5310029356684,98.2969906868452,
2026-03-31,98.2969906868452,100.278744495622,92.7821101381789,94.10327934403,
2026-04-01,94.10327934403,98.397079263046,93.8530579035279,96.7456177557322,
2026-04-02,96.7456177557322,100.649072227565,98.4371146935264,99.7983193298578,
2026-04-03,99.7983193298578,99.7182484688971,96.4053165966493,96.4753785999899,
2026-04-06,96.4753785999899,99.9584610517791,92.8721898567596,98.0868046768234,
2026-04-07,98.0868046768234,97.8566009515615,93.8130224730475,94.6437576555145,
2026-04-08,94.6437576555145,96.0449977223263,95.3543865465405,97.4862732196184,
