Date,High,Low,
2026-04-16,65.12,63.5485,
2026-04-17,66.06,64.73,
2026-04-20,67.405,64.89,
2026-04-21,68.205,66.28,
2026-04-22,64.56,62.84,
2026-04-23,63.52,60.98,
2026-04-24,61.59,60.25,
2026-04-27,60.77,59.2,
2026-04-28,60.67,58.56,
2026-04-29,59.66,58.175,
2026-04-30,60.63,58.955,
2026-05-01,61.28,59.96,
2026-05-04,59.26,57.52,
2026-05-05,58.315,56.68,
2026-05-06,59.01,57.755,
2026-05-07,59.62,57.985,
