Date,Open,High,Low,Close,
2026-05-08,56.5647455671389,57.5886327096142,55.0690672903858,55.6211632985833,
2026-05-11,55.6211632985833,57.8998140960528,55.7516587187027,57.8295473313731,
2026-05-12,57.8295473313731,58.1808811547715,55.9423827942618,56.4041358192997,
2026-05-13,56.4041358192997,57.3979086340551,56.544669348659,57.0867272476165,
2026-05-14,57.0867272476165,57.2674132139357,54.7076953577475,56.554707457899,
2026-05-15,56.554707457899,57.7893948944133,55.6512776263031,56.1832974160207,
2026-05-18,56.1832974160207,59.2951112804063,56.9261174997772,58.7430152722089,
2026-05-19,58.7430152722089,57.3577561970953,56.4442882562595,56.6450504410585,
2026-05-20,56.6450504410585,57.0967653568565,55.7115062817429,56.5346312394191,
2026-05-21,56.5346312394191,56.9963842644569,54.9285337610265,55.6914300632629,
2026-05-22,55.6914300632629,56.4041358192997,55.3702105675844,55.5408584246636,
