Date,High,Low,
2026-08-10,60.77,58.41,
2026-08-11,61.4,58.6,
2026-08-12,64.26,59.29,
2026-08-13,65.33,62.33,
2026-08-14,63.7822,60.82,
2026-08-17,65.525,62.91,
2026-08-18,64.46,62.1293,
2026-08-19,194.88,114.46,
2026-08-20,152.69,128.61,
2026-08-21,159.47,135.03,
2026-08-24,142.5,130,
2026-08-25,161.37,144,
2026-08-26,152.69,145.1,
2026-08-27,148.2,138.5401,
2026-08-28,138.8,133.33,
2026-08-31,144.2,135.17,
