Date,Open,High,Low,Close,
2026-02-11,4.62887978142077,4.45115664845173,4.24112021857924,4.39460837887067,
2026-02-12,4.39460837887067,4.31382513661202,4.04724043715847,4.11994535519126,
2026-02-13,4.11994535519126,4.07147540983607,3.76449908925319,3.99069216757741,
2026-02-16,3.99069216757741,4.28151183970856,4.12802367941712,4.19265027322404,
2026-02-17,4.19265027322404,3.91798724954463,3.64332422586521,3.73218579234973,
2026-02-18,3.73218579234973,4.435,4.2734335154827,4.28151183970856,
2026-02-19,4.28151183970856,4.09571038251366,4.00684881602914,4.0391621129326,
2026-02-20,4.0391621129326,3.92606557377049,3.68371584699454,3.8533606557377,
2026-02-23,3.8533606557377,4.25727686703097,4.04724043715847,4.17649362477231,
2026-02-24,4.17649362477231,3.78065573770492,3.56254098360656,3.67563752276867,
