Date,Open,High,Low,Close,
2025-12-09,615.013444426391,605.419801641434,592.064157359904,604.476606423812,
2025-12-10,604.476606423812,607.899057642041,595.820769169519,605.991108458965,
2025-12-11,605.991108458965,610.275909590449,607.877498894209,608.545820076982,
2025-12-12,608.545820076982,610.286688964364,602.848920962544,608.448805711741,
2025-12-15,608.448805711741,610.054932425177,600.73616367507,606.664819328695,
2025-12-16,606.664819328695,603.323213414834,598.483274526693,601.523057970915,
2025-12-17,601.523057970915,601.345198301306,594.5703617953,598.326973604915,
2025-12-18,598.326973604915,605.980329085049,589.250740767911,599.081529779013,
2025-12-19,599.081529779013,602.800413779923,596.54298722187,600.046283744467,
2025-12-22,600.046283744467,602.304562579802,597.696380230848,597.971254265698,
2025-12-23,597.971254265698,619.012592149109,610.728643294907,613.703750495636,
2025-12-24,613.703750495636,595.551284821627,587.305063776131,593.810415934245,
2025-12-25,593.810415934245,593.190601934093,582.901689531575,585.15996836691,
2025-12-26,585.15996836691,594.586530856174,592.764816664424,599.119257587718,
2025-12-29,599.119257587718,575.172878434031,566.23677745793,569.023245615134,
2025-12-30,569.023245615134,587.466754384866,578.077919704307,583.014872957689,
2025-12-31,583.014872957689,588.63092676776,587.779356228421,592.134223290356,
2026-01-01,592.134223290356,593.805026247287,574.881835338307,583.273577931666,
2026-01-02,583.273577931666,591.859349255506,590.689787185655,591.498240229331,
2026-01-05,591.498240229331,585.494128958296,570.871908241674,578.250389686958,
2026-01-06,578.250389686958,580.028986383045,574.472219129511,574.57462318171,
2026-01-07,574.57462318171,604.368812684655,580.314639791811,597.426895882956,
2026-01-09,597.426895882956,586.356478871551,573.739221703245,586.329530436761,
2026-01-12,586.329530436761,576.089125216864,565.568456275158,572.634335876887,
2026-01-13,572.634335876887,584.529374992843,568.947789997724,582.734609235881,
