Date,Open,High,Low,Close,
2026-06-03,234.209447201032,229.625562088789,224.670552798968,226.526173686857,
2026-06-04,226.526173686857,224.690613565324,217.388494611904,219.555057378303,
2026-06-05,219.555057378303,230.227385079455,218.592140593237,229.144103696256,
2026-06-08,229.144103696256,230.708843471988,218.271168331548,220.929219873658,
2026-06-09,220.929219873658,225.543196135435,218.541988677348,218.732565957726,
2026-06-10,218.732565957726,232.68482895801,222.915235742858,229.906412817767,
2026-06-11,229.906412817767,223.817970228857,223.17602570548,223.767818312969,
2026-06-12,223.767818312969,221.220100985814,212.694275284706,227.158087827056,
2026-06-15,227.158087827056,231.260514546766,221.711589761525,226.536204070034,
2026-06-16,226.536204070034,218.80277863997,215.312205294105,219.675421976437,
2026-06-17,219.675421976437,233.477229229054,214.750503836149,220.06660692037,
