Date,High,Low,
2026-09-03,152.3,141.05,
2026-09-04,150.8499,147.32,
2026-09-08,155,145.14,
2026-09-09,153,145.55,
2026-09-10,154.7,144.89,
2026-09-11,151.85,145.92,
2026-09-14,152.56,146,
2026-09-15,148.545,142.8721,
2026-09-16,153.01,144.36,
2026-09-17,156.8656,152.63,
2026-09-18,156.6,149.93,
2026-09-21,158.13,151.6,
2026-09-22,154.94,150.5501,
2026-09-23,154.26,147.89,
2026-09-24,149,145.88,
