Date,Open,High,Low,Close,
2026-02-04,116.51804697157,107.602472187886,107.58195302843,108.987515451174,
2026-02-05,108.987515451174,105.601854140915,103.529419035847,104.001359703337,
2026-02-06,104.001359703337,88.7658838071693,87.2782447466007,87.8630407911001,
2026-02-09,87.8630407911001,108.177008652658,98.3380716934487,104.596415327565,
2026-02-10,104.596415327565,110.875278121137,102.462422744129,106.79196538937,
2026-02-11,106.79196538937,109.96217552534,107.869221260816,109.295302843016,
2026-02-12,109.295302843016,106.20716934487,99.8462299134734,100.277132262052,
2026-02-13,100.277132262052,85.6572311495674,84.7133498145859,85.1647713226205,
2026-02-16,85.1647713226205,103.991100123609,96.4708281829419,101.231273176761,
2026-02-17,101.231273176761,109.3260815822,103.08825710754,105.140173053152,
2026-02-18,105.140173053152,112.188504326329,107.038195302843,107.684548825711,
