Date,High,Low,
2026-03-09,156.23,152.9,
2026-03-10,157.15,153.6,
2026-03-11,155.38,151.43,
2026-03-12,153.045,150.33,
2026-03-13,152.55,150.18,
2026-03-16,152.6386,150.65,
2026-03-17,153.46,151.2,
2026-03-18,149.6199,146.46,
2026-03-19,147.38,144.79,
2026-03-20,145.82,144.25,
2026-03-23,146.15,143.48,
2026-03-24,145.23,142.2255,
2026-03-25,144.1,142.225,
2026-03-26,144.57,142.235,
2026-03-27,144.0796,142.01,
2026-03-30,145.57,142.57,
