Date,Open,High,Low,Close,
2026-08-12,11.174187994416,10.980651465798,10.715812005584,10.8686040018613,
2026-08-13,10.8686040018613,10.3796696137738,10.2778082829223,10.3491112145184,
2026-08-14,10.3491112145184,10.9297208003723,9.89073522568637,10.1657608189856,
2026-08-17,10.1657608189856,10.4713448115403,9.59533736621684,10.4509725453699,
2026-08-18,10.4509725453699,10.5528338762215,10.4815309446254,10.5426477431363,
2026-08-19,10.5426477431363,10.6852536063285,10.4204141461145,10.7871149371801,
2026-08-20,10.7871149371801,10.3389250814332,10.063899488134,10.196319218241,
2026-08-21,10.196319218241,10.7259981386691,10.4204141461145,10.4815309446254,
2026-08-24,10.4815309446254,10.4000418799442,9.41198697068404,10.3592973476035,
2026-08-25,10.3592973476035,10.5528338762215,10.4611586784551,10.5120893438809,
2026-08-26,10.5120893438809,10.6546952070731,10.1555746859004,10.2472498836668,
