Date,Open,High,Low,Close,
2026-07-17,55.2171549862583,52.0454397330192,51.4278450137417,51.6686022771889,
2026-07-20,51.6686022771889,51.1347492147625,49.8053504122497,50.2973326462505,
2026-07-21,50.2973326462505,52.7677115233608,51.4173773066353,52.642099038084,
2026-07-22,52.642099038084,51.9302949548488,51.4278450137417,53.3225,
2026-07-23,53.3225,53.5109187279152,51.5011189634865,52.6630344522968,
2026-07-24,52.6630344522968,52.9665979583824,50.1821878680801,51.7314085198272,
2026-07-27,51.7314085198272,52.8828563015312,49.0202723792697,51.5534574990185,
2026-07-28,51.5534574990185,54.1285134471928,48.9574661366313,50.9777336081665,
2026-07-29,50.9777336081665,53.8563530624264,50.0565753828033,52.6106959167648,
2026-07-30,52.6106959167648,52.2547938751472,51.6686022771889,52.6525667451904,
2026-07-31,52.6525667451904,51.4801835492737,50.6637023949745,51.3441033568905,
