Date,High,Low,
2026-06-08,14.17,13.66,
2026-06-09,14.3199,13.65,
2026-06-10,14.015,13.37,
2026-06-11,13.745,13.16,
2026-06-12,13.84,13.48,
2026-06-15,14.46,13.865,
2026-06-16,14.48,14.215,
2026-06-17,14.56,14.055,
2026-06-18,14.505,14.18,
2026-06-22,14.67,14.1,
2026-06-23,14.33,13.775,
2026-06-24,14.785,13.86,
2026-06-25,14.795,14.005,
2026-06-26,14.58,14.04,
2026-06-29,15.32,14.415,
