Date,Open,High,Low,Close,
2026-01-07,322.124946585273,329.178128576879,311.786871423121,318.027069820679,
2026-01-08,318.027069820679,327.585120183136,294.274765356734,297.449795879435,
2026-01-09,297.449795879435,321.191114078596,311.21558565433,319.224572682182,
2026-01-14,319.224572682182,333.034307516215,316.499979015643,327.002848149561,
2026-01-15,327.002848149561,294.219834032812,287.803855398703,289.682506676841,
2026-01-16,289.682506676841,330.155906142694,309.996110263258,321.520702022129,
2026-01-21,321.520702022129,348.667762304464,314.324698588325,343.778874475391,
2026-01-22,343.778874475391,343.866764593667,315.719954215948,334.319700495994,
2026-01-23,334.319700495994,349.557649752003,324.948416634872,344.921446012972,
2026-01-26,344.921446012972,339.087739412438,334.967890118275,338.527439908432,
2026-01-27,338.527439908432,339.450286150324,336.055530331934,337.769387638306,
2026-01-28,337.769387638306,346.679248378482,324.245295688668,346.492481877146,
2026-01-29,346.492481877146,328.453035101106,301.855288057993,328.046543304082,
2026-01-30,328.046543304082,340.032558183899,320.795608546356,323.63006486074,
2026-02-02,323.63006486074,346.12993513926,333.31995040061,336.857527661198,
2026-02-03,336.857527661198,344.130434948493,338.120948111408,339.483244944678,
2026-02-04,339.483244944678,341.537676459367,332.638801983976,365.751404044258,
2026-02-05,365.751404044258,359.11570011446,358.91794734834,359.5112056467,
2026-02-06,359.5112056467,366.97087943533,309.996110263258,360.994351392598,
2026-02-09,360.994351392598,360.115450209844,315.137682182373,338.340673407097,
2026-02-10,338.340673407097,338.769137733689,327.233559710034,337.989112933995,
2026-02-11,337.989112933995,359.873752384586,344.317201449828,365.257022128959,
