Date,Open,High,Low,Close,
2026-07-06,169.124779933965,171.713503613257,160.056496386743,163.094758908547,
2026-07-07,163.094758908547,157.317926426613,152.626187702467,153.566602292549,
2026-07-08,153.566602292549,162.361028843758,160.945239845502,162.257686581111,
2026-07-09,162.257686581111,154.786040991777,146.808018315475,152.181815973087,
2026-07-10,152.181815973087,153.897297533018,141.930263518565,152.037136805383,
2026-07-13,152.037136805383,166.763409232494,158.299677921754,160.077164839272,
2026-07-14,160.077164839272,160.459531211064,147.211053139796,149.649930538251,
2026-07-15,149.649930538251,167.848502990282,159.777472277598,164.0145050461,
2026-07-16,164.0145050461,160.13917019686,150.290652566658,152.781201096437,
2026-07-20,152.781201096437,169.791337528034,165.430294044356,167.796831858958,
