Date,High,Low,
2025-12-03,21.93,19.43,
2025-12-04,23,21.47,
2025-12-05,22.93,21.945,
2025-12-08,22.67,21.44,
2025-12-09,22.85,21.85,
2025-12-10,22.67,21.84,
2025-12-11,21.9595,20.76,
2025-12-12,21.74,21.18,
2025-12-15,22.34,20.9301,
2025-12-16,22.968,21.3458,
2025-12-17,22.42,21.055,
2025-12-18,21.64,20.14,
2025-12-19,21.48,20.33,
2025-12-22,21.53,20.86,
2025-12-23,22.52,21.095,
2025-12-24,22.46,21.82,
