Date,High,Low,
2026-09-01,398.32,386.32,
2026-09-02,408.295,395,
2026-09-03,413.495,397.87,
2026-09-04,409.06,398.59,
2026-09-08,409.31,393.675,
2026-09-09,419.97,386.83,
2026-09-10,413.34,400.09,
2026-09-11,410.985,401.17,
2026-09-14,415.77,406.89,
2026-09-15,403.555,393.56,
2026-09-16,395.53,382.92,
2026-09-17,387.83,380.41,
2026-09-18,386.22,380.04,
2026-09-21,385.44,374.345,
2026-09-22,379.91,370,
