Date,Open,High,Low,Close,
2026-06-11,380.306085195203,401.048125779639,379.351874220361,399.457774154903,
2026-06-12,399.457774154903,429.587708572628,424.0262971334,428.035910926674,
2026-06-15,428.035910926674,430.339511158867,420.431138612027,426.831099089753,
2026-06-16,426.831099089753,415.043220077315,398.686694579273,405.25050946682,
2026-06-17,405.25050946682,386.763876641101,377.443452270678,380.084399817209,
2026-06-18,380.084399817209,392.652996899972,375.631415267949,392.132518186422,
2026-06-19,392.132518186422,408.951691429842,388.980730421036,403.698711820865,
2026-06-22,403.698711820865,418.850425481987,407.255316363457,427.708202107031,
2026-06-23,427.708202107031,419.486566131881,407.467363246755,409.260123260094,
2026-06-24,409.260123260094,418.137176874529,404.122805587462,415.332374918177,
2026-06-25,415.332374918177,415.746830190077,410.773366927267,412.055286721751,
