Date,High,Low,
2026-09-03,77.95,74.6347,
2026-09-04,75.945,73.13,
2026-09-08,72.07,69.3175,
2026-09-09,71.36,68.98,
2026-09-10,71.0671,68.63,
2026-09-11,70.4,67.97,
2026-09-14,73,69.02,
2026-09-15,73.08,70.235,
2026-09-16,75.14,70.57,
2026-09-17,75.175,71.86,
2026-09-18,74.355,71.65,
2026-09-21,79,73.04,
2026-09-22,79.98,76.9,
2026-09-23,81.9016,78.52,
2026-09-24,81.22,79.44,
