Date,High,Low,
2026-06-24,48.56,43.61,
2026-06-25,49.3,43.28,
2026-06-26,48.81,43.9,
2026-06-29,49.45,41.29,
2026-06-30,51.65,45.19,
2026-07-01,48.21,44.4467,
2026-07-02,46.8627,39.0401,
2026-07-06,42.45,39.155,
2026-07-07,37.1999,34.01,
2026-07-08,36.8399,33.65,
2026-07-09,39.31,37,
2026-07-10,37.5,33.95,
2026-07-13,36.2939,33.4125,
2026-07-14,35.97,33.6,
2026-07-15,37.1,32.8,
