Date,High,Low,
2026-08-19,489.3,480.27,
2026-08-20,484.16,479.5,
2026-08-21,486.36,478.53,
2026-08-24,490.605,481.86,
2026-08-25,492.435,484.3,
2026-08-26,498.75,490.7201,
2026-08-27,506.5,490.08,
2026-08-28,517.78,504.8675,
2026-08-31,512.19,506.39,
2026-09-01,505.97,496.92,
2026-09-02,499.413,493.81,
2026-09-03,515.65,504.695,
2026-09-04,509.9899,499.0304,
2026-09-08,495.19,490.15,
2026-09-09,494.39,489.8,
