Date,High,Low,
2026-09-03,109.65,105.54,
2026-09-04,104.59,103,
2026-09-08,105.25,99.85,
2026-09-09,105.86,101.4,
2026-09-10,106,102.935,
2026-09-11,107.84,105.085,
2026-09-14,110.63,107.965,
2026-09-15,108.62,106.52,
2026-09-16,109.68,106.055,
2026-09-17,113.42,108.19,
2026-09-18,113.625,111.12,
2026-09-21,111.6095,108.06,
2026-09-22,110.26,107.14,
2026-09-23,110.86,106.4368,
2026-09-24,110.52,107.5,
