Date,High,Low,
2026-07-21,200,189.68,
2026-07-22,193.49,185.05,
2026-07-23,189.085,181.7766,
2026-07-24,185.73,181.83,
2026-07-27,188,179.5,
2026-07-28,184.665,174.14,
2026-07-29,186.39,176.46,
2026-07-30,185.5,177.7468,
2026-07-31,191.645,184.16,
2026-08-03,204,192.6,
2026-08-04,212.64,203.5,
2026-08-05,219.35,209.5,
2026-08-06,211.7747,201.75,
2026-08-07,216.575,208.2,
2026-08-10,226.9,214.55,
2026-08-11,225.52,219.24,
