Date,High,Low,
2026-05-12,23.6398,23.015,
2026-05-13,23.715,23.1,
2026-05-14,23.8199,23.14,
2026-05-15,23.63,22.915,
2026-05-18,23.46,22.82,
2026-05-19,23.585,23.005,
2026-05-20,23.6625,22.94,
2026-05-21,23.82,23.18,
2026-05-22,23.955,23.555,
2026-05-26,24.1,23.695,
2026-05-27,24.695,24.075,
2026-05-28,24.71,24.4,
2026-05-29,24.475,23.87,
2026-06-01,23.96,23.45,
2026-06-02,23.74,23.2345,
