Date,Open,High,Low,Close,
2026-04-08,150.459580598744,143.147601516162,136.510419401256,140.156337346015,
2026-04-09,140.156337346015,141.19371178886,134.637102446215,138.011087284596,
2026-04-10,138.011087284596,145.897147369529,144.819486540554,149.694139262275,
2026-04-13,149.694139262275,144.406551082722,140.518914821184,141.928938335732,
2026-04-14,141.928938335732,145.111562839996,136.621206963114,137.114715193205,
2026-04-15,137.114715193205,143.490035798266,135.382400589619,140.236910118275,
2026-04-16,140.236910118275,145.272708384516,134.324882953708,139.81390306391,
2026-04-20,139.81390306391,142.100155476784,141.052709437406,141.818150773874,
2026-04-21,141.818150773874,147.287027691012,132.572425157056,143.429606219071,
2026-04-22,143.429606219071,149.200631032183,134.969465131787,145.846789386867,
